"","state","district_id","cand_id","incumbent","party","primary_votes","primary_percent","runoff_votes","runoff_percent","general_votes","general_percent","won","footnotes"
"1951","UT","01","H2UT01094",TRUE,"REP",NA,NA,NA,NA,182928,0.659306914634806,TRUE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1952","UT","01","H4UT01116",FALSE,"REP",NA,NA,NA,NA,NA,NA,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1953","UT","01","H6UT01137",FALSE,"DEM",NA,NA,NA,NA,73381,0.264478924510281,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1954","UT","01","H4UT01108",FALSE,"LIB",NA,NA,NA,NA,16296,0.0587338487322268,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1955","UT","01","H6UT01145",FALSE,"UN",NA,NA,NA,NA,4850,0.0174803121226866,FALSE,NA
"1956","UT","02","H2UT02324",TRUE,"REP",NA,NA,NA,NA,170542,0.616028695171597,TRUE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1957","UT","02","H6UT02390",FALSE,"DEM",NA,NA,NA,NA,93780,0.338750401855217,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1958","UT","02","H6UT02416",FALSE,"CON",NA,NA,NA,NA,12519,0.0452209029731868,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1959","UT","03","H8UT03089",TRUE,"REP",47439,0.785921373072017,NA,NA,209589,0.73461383431766,TRUE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1960","UT","03","H6UT03166",FALSE,"REP",12922,0.214078626927983,NA,NA,NA,NA,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1961","UT","03","H4UT03211",FALSE,"DEM",NA,NA,NA,NA,75716,0.26538616568234,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1962","UT","04","H2UT04023",TRUE,"REP",NA,NA,NA,NA,147597,0.537558864984758,TRUE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1963","UT","04","H4UT04011",FALSE,"DEM",NA,NA,NA,NA,113413,0.413058284074313,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1964","UT","04","H4UT04045",FALSE,"CON",NA,NA,NA,NA,13559,0.0493828509409292,FALSE,"*  Conventions are held by the political parties prior to the primary election.  If one candidate achieves the required convention vote (in accordance with party rules) and there are no candidates that qualified for a primary election by gathering petition signatures, then the candidate is the nominee and the primary election is not held.  If a convention candidate does not achieve the required convention vote, then the top two convention vote-getters will participate in the primary election, along with any candidates that qualified by the signature-gathering method.  For the Democratic and Republican parties, the required convention vote for nomination was 60%.  The Constitution Party convention was held on April 9, 2016; the Democratic, Republican, Independent American and Libertarian conventions were held on April 23, 2016.  Convention nominees are noted with an asterisk."
"1965","VT","00","H6VT00160",TRUE,"D/R",67285,0.994898713588644,NA,NA,264414,0.895304976738202,TRUE,NA
"1966","VT","00","H6VT00160",FALSE,"W(R)",2093,0.610560093348891,NA,NA,NA,NA,FALSE,NA
"1967","VT","00","H6VT00251",FALSE,"LBU",NA,NA,NA,NA,29410,0.0995821679860768,FALSE,NA
"1968","VT","00","H2VT00110",FALSE,"W",NA,NA,NA,NA,42,0.000142211868596233,FALSE,NA
"1969","VA","01","H8VA01147",TRUE,"REP",NA,NA,NA,NA,230213,0.598492155308003,TRUE,NA
"1970","VA","01","H6VA01174",FALSE,"DEM",NA,NA,NA,NA,140785,0.366003301659929,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1971","VA","01","H0VA01185",FALSE,"IND",NA,NA,NA,NA,12866,0.0334481548400515,FALSE,NA
"1972","VA","02","H0VA02118",FALSE,"REP",21406,0.525455348814375,NA,NA,190475,0.613169585372135,TRUE,NA
"1973","VA","02","H2VA04052",TRUE,"REP",16552,0.406303696794148,NA,NA,NA,NA,FALSE,NA
"1974","VA","02","H6VA02107",FALSE,"REP",2773,0.0680691246502037,NA,NA,NA,NA,FALSE,NA
"1975","VA","02","H6VA02115",FALSE,"DEM",NA,NA,NA,NA,119440,0.384496523306722,FALSE,NA
"1976","VA","03","H6VA01117",TRUE,"DEM",NA,NA,NA,NA,208337,0.666953718494995,TRUE,NA
"1977","VA","03","H6VA03089",FALSE,"REP",NA,NA,NA,NA,103289,0.330661296983395,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1978","VA","04","H6VA04061",FALSE,"DEM",11851,0.753496948118006,NA,NA,200136,0.577261543875235,TRUE,NA
"1979","VA","04","H2VA04102",FALSE,"DEM",3867,0.245867243133266,NA,NA,NA,NA,FALSE,NA
"1980","VA","04","H6VA07130",FALSE,"REP",4987,0.640261907818719,NA,NA,145731,0.420338679950043,FALSE,NA
"1981","VA","04","H6VA04087",FALSE,"REP",2801,0.359609705995635,NA,NA,NA,NA,FALSE,NA
"1982","VA","05","H6VA05142",FALSE,"REP",NA,NA,NA,NA,207758,0.582338514147969,TRUE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1983","VA","05","H6VA05118",FALSE,"DEM",NA,NA,NA,NA,148339,0.415789104872956,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1984","VA","06","H2VA06115",TRUE,"REP",18993,0.779168034131933,NA,NA,225471,0.66617521923086,TRUE,NA
"1985","VA","06","H6VA06132",FALSE,"REP",5383,0.220831965868067,NA,NA,NA,NA,FALSE,NA
"1986","VA","06","H6VA06157",FALSE,"DEM",NA,NA,NA,NA,112170,0.331416786820148,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1987","VA","07","H4VA07143",TRUE,"REP",NA,NA,NA,NA,218057,0.575031183331619,TRUE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1988","VA","07","H6VA07148",FALSE,"DEM",NA,NA,NA,NA,160159,0.422350207932829,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1989","VA","08","H4VA08224",TRUE,"DEM",NA,NA,NA,NA,246653,0.683842223312734,TRUE,NA
"1990","VA","08","H6VA08237",FALSE,"REP",NA,NA,NA,NA,98387,0.27277667340381,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1991","VA","08","H6VA08245",FALSE,"IND",NA,NA,NA,NA,14664,0.0406557486130634,FALSE,NA
"1992","VA","09","H0VA09055",TRUE,"REP",NA,NA,NA,NA,212838,0.685850731647585,TRUE,NA
"1993","VA","09","H6VA09086",FALSE,"DEM",NA,NA,NA,NA,87877,0.283175489080873,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1994","VA","09","H6VA09094",FALSE,"IND",NA,NA,NA,NA,9050,0.0291627863511715,FALSE,NA
"1995","VA","10","H4VA10089",TRUE,"REP",NA,NA,NA,NA,210791,0.526823404154285,TRUE,NA
"1996","VA","10","H6VA10209",FALSE,"DEM",NA,NA,NA,NA,187712,0.469142775738097,FALSE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
"1997","VA","11","H8VA11062",TRUE,"DEM",NA,NA,NA,NA,247818,0.877784940599741,TRUE,"*  In Virginia, the political parties may choose to nominate by convention rather than by primary election.  Democratic Party convention dates:  5/7/16 (Districts 5 & 7), 5/21/16 (Districts 1, 6 & 9) and 6/13/16 (District 10 caucus).  Republican Party convention dates: 5/7/16 (Districts 3 & 8), 5/14/16 (Districts 5 & 11) and 5/21/16 (District 7).  Convention nominees are noted with an asterisk."
